avg_speed,pickup_hour,Minimum Temperature,Maximum Temperature,Temperature,tip_amount
11.50361415162455,12,14.33,24.94,19.28,1.0
20.254183024390247,13,23.33,31.06,25.83,2.0
33.140729648518274,10,20.61,28.22,22.94,16.36
15.336101647058824,17,19.39,28.28,23.89,2.35
11.041993185882356,20,25.06,28.61,26.72,3.06
20.442884338983053,11,17.33,21.11,19.22,2.36
16.834113696712624,21,16.17,27.11,21.78,3.45
15.83005221636616,15,21.17,29.94,24.28,2.16
12.985741241379314,20,18.83,30.0,23.94,1.17
24.12368207508533,12,18.94,30.0,24.44,4.65
18.51495627163781,9,19.17,25.61,22.33,2.35
11.869893307317072,20,26.67,34.94,30.61,1.26
15.518674285714289,20,16.44,25.61,21.39,2.15
30.096822857142854,0,18.89,23.28,21.11,2.22
16.744619653179193,16,16.44,25.61,21.39,1.15
12.608236433121018,14,23.39,32.06,27.33,2.46
23.736198869013272,18,15.0,21.5,17.33,7.7
26.26838569269522,3,16.11,21.61,18.06,0.88
18.421743720190786,13,20.61,28.22,22.94,1.7
10.835430595419847,17,22.78,27.11,24.22,1.26
7.392202105263157,13,21.61,29.94,25.83,1.75
20.924392769509986,8,21.67,33.33,27.33,7.91
7.877516243478261,13,22.83,25.06,24.17,2.2
12.361959601706973,22,20.56,29.94,24.72,2.06
18.74412423529412,11,18.78,25.61,21.56,0.8
8.963434936708863,13,19.83,30.0,24.72,1.95
40.432635477031816,22,24.33,33.78,29.0,6.1
14.238602847457626,9,20.06,25.67,23.0,1.56
50.72048057761733,17,22.56,31.61,27.0,7.0
18.20679022030238,21,20.06,25.67,23.0,1.0
19.2879576270338,12,17.83,29.33,23.33,1.25
13.58555754229742,12,23.33,32.06,27.72,9.1
45.549984662068965,7,22.78,27.83,25.22,11.7
11.897988604316547,16,24.33,33.28,28.67,3.76
33.04674610830326,12,21.67,25.61,23.06,6.4
7.881804890459366,11,22.83,26.17,24.44,3.99
14.6463178752,18,24.33,33.28,28.67,2.06
15.087600000000002,17,25.06,31.61,27.94,4.85
21.888598441558447,14,20.67,30.56,25.0,3.45
15.861546051873194,20,20.61,23.83,22.56,2.05
47.52572819466543,20,21.28,30.28,25.44,11.71
2.3105237886340984,13,21.67,32.17,26.33,2.25
41.43744000000001,21,19.28,26.56,22.56,2.0
8.5536,14,21.11,28.78,24.83,2.19
12.185881505535054,20,22.83,28.83,25.33,2.76
24.006788950276235,23,24.33,32.78,28.17,2.0
20.91037307586208,23,20.67,29.22,24.0,1.66
12.02831501730104,19,20.06,28.11,24.61,1.35
9.682961114206133,8,16.44,25.61,21.39,3.3
17.442809038523798,17,21.56,29.94,24.67,7.76
10.876945655172417,22,19.33,27.83,23.22,2.26
18.81694523076923,14,23.39,32.78,27.28,1.96
13.147439636913765,9,16.11,24.28,19.83,1.96
7.888463782148262,10,19.28,26.61,23.06,1.5
17.918469278350514,23,21.11,23.83,22.44,1.0
18.65572293381038,13,22.11,31.56,25.61,5.0
36.45840986915889,7,23.33,31.06,25.83,2.08
8.289858302158274,18,22.17,28.33,25.33,3.16
12.056593877094972,20,20.5,28.11,24.5,2.06
66.04679333727114,0,18.28,26.61,22.44,11.7
8.8715088,5,17.33,21.11,19.22,1.66
20.078716287022907,22,20.67,29.33,25.28,2.0
17.065208836524302,0,23.33,30.56,25.78,1.0
32.74924069886948,16,22.11,29.94,25.56,9.0
17.943859821862347,20,24.33,32.72,27.89,1.0
22.869625263157893,6,19.33,27.83,23.22,1.0
16.807483412969283,21,20.06,27.17,23.17,1.95
11.3157,9,25.06,28.61,26.72,1.7
5.66615002444988,17,16.61,26.56,21.44,3.65
9.015610775510208,14,18.83,23.83,20.94,0.8
17.96280901310044,22,23.89,31.17,27.44,1.26
13.853580478234214,10,22.33,34.5,28.94,3.0
37.10156898461539,2,22.17,28.33,25.33,4.26
8.114229694181327,14,25.67,34.39,29.11,3.26
19.312128,21,14.33,22.89,18.56,1.35
9.467652995121954,13,17.33,21.11,19.22,1.7
16.71607144918033,23,22.11,27.06,24.22,2.0
6.58368,13,21.06,29.22,24.61,0.78
15.18493935483871,22,19.39,23.83,21.17,2.76
19.88349273372781,20,20.67,29.33,25.28,2.75
19.312128,17,17.83,24.39,20.89,2.36
14.813280000000002,19,20.67,30.56,25.0,0.8
13.044902907488986,12,24.33,33.28,27.83,2.0
16.50818927041742,7,21.11,29.28,24.44,0.93
14.676285452352236,22,20.67,29.33,25.28,2.36
12.541107512195122,15,21.11,29.28,24.44,3.36
10.707230460759494,7,22.06,28.89,24.78,2.0
11.912153719626167,15,20.06,30.61,24.78,1.86
25.16304813559322,7,16.61,22.11,20.17,1.8
30.4069603686636,15,19.33,28.78,23.56,10.21
10.80317536240601,9,21.11,28.83,24.0,2.32
46.8909582733813,22,21.61,27.78,24.22,11.71
14.830132423208196,13,20.56,29.94,24.72,3.35
18.15916513432836,10,12.78,21.61,16.94,0.86
18.519254709677426,13,21.72,32.83,27.17,2.26
21.62298092307693,2,19.33,31.61,25.06,2.56
20.69156571428572,20,21.06,29.22,24.61,1.56
33.632293012048194,21,20.67,29.22,24.0,3.2
23.590862946107787,18,20.61,27.72,24.06,1.66
20.895089311475417,10,25.11,32.83,28.83,2.16
27.52633628959277,13,21.72,32.83,27.17,7.2
8.970114098360654,16,24.33,32.72,27.89,2.0
12.711215889145494,10,21.11,28.83,24.0,2.35
11.366266070844688,8,20.06,30.61,24.78,1.26
21.150179295958274,23,23.22,31.0,25.78,2.65
23.822526315789474,1,21.67,28.72,25.33,2.25
21.133122699751862,23,20.67,29.22,24.0,1.66
14.567819098265893,16,21.61,27.06,24.17,1.36
16.093440000000005,21,17.83,24.39,20.89,1.25
12.778814950819669,18,23.89,32.11,27.61,2.0
14.210811169811326,8,22.83,30.5,25.56,2.0
15.982450758620686,20,16.11,24.28,19.83,2.86
8.878087279620852,11,22.83,30.5,25.56,1.0
19.5841298028169,10,22.11,27.06,24.22,1.2
22.530816,2,21.56,29.94,24.67,1.0
57.74807505958831,23,19.33,25.67,23.39,11.7
23.27801142857143,21,22.83,25.06,24.17,1.55
17.986785882352947,15,21.56,29.94,24.67,6.0
17.308795219917013,5,11.17,21.06,16.0,1.45
